candidate_id,candidate_family,source_reference,design_intent,p1_length_nm,p1_width_nm,p2_length_nm,p2_width_nm,p1_frac_x,p1_frac_y,p2_frac_x,p2_frac_y,internal_dx_nm,internal_dy_nm,p1_rotation_deg,p2_rotation_deg,period_x_nm,period_y_nm,height_nm,material,substrate,intended_phase_region,expected_risk,requires_geometry_validation,requires_fdtd,status,notes
fine_p1w_dx_11,p1w_dx_fine_leakage_control,doe_p1w_dx_01|nhood_p1w_dx_05|nhood_p1w_dx_02,fine p1_width/internal_dx interpolation to trade phase lowering against leakage control,130,58,85,150,0.75,0.75,0.25,0.25,-33,0,67.5,112.5,340,340,300,c-Si,Al2O3,90_to_100_deg_low_leakage_probe,low_to_moderate_leakage_risk,true,true,not_evaluated,Fine candidate scaffold only; no surrogate prediction and no FDTD run in 09-P10.
fine_p1w_dx_12,p1w_dx_fine_leakage_control,doe_p1w_dx_01|nhood_p1w_dx_05|nhood_p1w_dx_02,fine p1_width/internal_dx interpolation to trade phase lowering against leakage control,130,58,85,150,0.75,0.75,0.25,0.25,-34,0,67.5,112.5,340,340,300,c-Si,Al2O3,90_to_100_deg_low_leakage_probe,low_to_moderate_leakage_risk,true,true,not_evaluated,Fine candidate scaffold only; no surrogate prediction and no FDTD run in 09-P10.
fine_p1w_dx_13,p1w_dx_fine_leakage_control,doe_p1w_dx_01|nhood_p1w_dx_05|nhood_p1w_dx_02,fine p1_width/internal_dx interpolation to trade phase lowering against leakage control,130,59,85,150,0.75,0.75,0.25,0.25,-31,0,67.5,112.5,340,340,300,c-Si,Al2O3,90_to_100_deg_low_leakage_probe,low_to_moderate_leakage_risk,true,true,not_evaluated,Fine candidate scaffold only; no surrogate prediction and no FDTD run in 09-P10.
fine_p1w_dx_14,p1w_dx_fine_leakage_control,doe_p1w_dx_01|nhood_p1w_dx_05|nhood_p1w_dx_02,fine p1_width/internal_dx interpolation to trade phase lowering against leakage control,130,59,85,150,0.75,0.75,0.25,0.25,-32,0,67.5,112.5,340,340,300,c-Si,Al2O3,90_to_100_deg_low_leakage_probe,low_to_moderate_leakage_risk,true,true,not_evaluated,Fine candidate scaffold only; no surrogate prediction and no FDTD run in 09-P10.
fine_p1w_dx_15,p1w_dx_fine_leakage_control,doe_p1w_dx_01|nhood_p1w_dx_05|nhood_p1w_dx_02,fine p1_width/internal_dx interpolation to trade phase lowering against leakage control,130,59,85,150,0.75,0.75,0.25,0.25,-33,0,67.5,112.5,340,340,300,c-Si,Al2O3,90_to_100_deg_low_leakage_probe,low_to_moderate_leakage_risk,true,true,not_evaluated,Fine candidate scaffold only; no surrogate prediction and no FDTD run in 09-P10.
fine_p1w_dx_16,p1w_dx_fine_leakage_control,doe_p1w_dx_01|nhood_p1w_dx_05|nhood_p1w_dx_02,fine p1_width/internal_dx interpolation to trade phase lowering against leakage control,130,59,85,150,0.75,0.75,0.25,0.25,-34,0,67.5,112.5,340,340,300,c-Si,Al2O3,90_to_100_deg_low_leakage_probe,low_to_moderate_leakage_risk,true,true,not_evaluated,Fine candidate scaffold only; no surrogate prediction and no FDTD run in 09-P10.
fine_p1w_dx_p2w_trim_01,p1w_dx_p2w_leakage_trim,doe_p1w_dx_01|nhood_p1w_dx_05|nhood_p1w_dx_02,small p2_width trim near p1w_dx fine region to test leakage recovery without a large geometry jump,130,56,85,145,0.75,0.75,0.25,0.25,-32,0,67.5,112.5,340,340,300,c-Si,Al2O3,90_to_100_deg_leakage_trim_probe,moderate_leakage_risk,true,true,not_evaluated,Fine candidate scaffold only; p2_width trim is small and optical response is unknown.
fine_p1w_dx_p2w_trim_02,p1w_dx_p2w_leakage_trim,doe_p1w_dx_01|nhood_p1w_dx_05|nhood_p1w_dx_02,small p2_width trim near p1w_dx fine region to test leakage recovery without a large geometry jump,130,57,85,145,0.75,0.75,0.25,0.25,-33,0,67.5,112.5,340,340,300,c-Si,Al2O3,90_to_100_deg_leakage_trim_probe,moderate_leakage_risk,true,true,not_evaluated,Fine candidate scaffold only; p2_width trim is small and optical response is unknown.
fine_p1w_dx_p2w_trim_03,p1w_dx_p2w_leakage_trim,doe_p1w_dx_01|nhood_p1w_dx_05|nhood_p1w_dx_02,small p2_width trim near p1w_dx fine region to test leakage recovery without a large geometry jump,130,58,85,155,0.75,0.75,0.25,0.25,-32,0,67.5,112.5,340,340,300,c-Si,Al2O3,90_to_100_deg_leakage_trim_probe,moderate_leakage_risk,true,true,not_evaluated,Fine candidate scaffold only; p2_width trim is small and optical response is unknown.
fine_p1w_dx_p2w_trim_04,p1w_dx_p2w_leakage_trim,doe_p1w_dx_01|nhood_p1w_dx_05|nhood_p1w_dx_02,small p2_width trim near p1w_dx fine region to test leakage recovery without a large geometry jump,130,59,85,155,0.75,0.75,0.25,0.25,-33,0,67.5,112.5,340,340,300,c-Si,Al2O3,90_to_100_deg_leakage_trim_probe,moderate_leakage_risk,true,true,not_evaluated,Fine candidate scaffold only; p2_width trim is small and optical response is unknown.
